N,P,K,Temperature,Humidity,pH,Rainfall,Label
0.34444444444444444,0.009345794392523366,0.3905325443786982,0.49688651658968863,0.4597517376893306,0.47380691839944933,0.472862473714622,19
0.2777777777777778,0.14953271028037385,0.17751479289940827,0.579717372791024,0.3418329865719987,0.2964061894214718,0.25603476327133257,19
0.2888888888888889,0.0,0.41420118343195267,0.27967054584222206,0.33359984654960245,0.2653702178615116,0.2634719234384222,19
0.4055555555555556,0.12149532710280375,0.3076923076923077,0.5957934321424677,0.36574335893956994,0.8545685423733833,0.24091152827654194,19
0.29444444444444445,0.04672897196261683,0.15384615384615383,0.5356612118546741,0.39253815564549444,0.7995887117010121,0.20024853910165552,19
0.35000000000000003,0.12149532710280375,0.2603550295857988,0.3907177328162855,0.27662752245538647,0.2459879522233832,0.43506595445075247,19
0.19444444444444448,0.09345794392523366,0.3846153846153846,0.6445844805358413,0.43691160529125,0.7397834758394681,0.27297022454475794,19
0.27222222222222225,0.01869158878504673,0.15976331360946747,0.3108418106287637,0.30823046133944326,0.5665247234268229,0.3007590144116208,19
0.38333333333333336,0.01869158878504673,0.33136094674556205,0.398966634766201,0.2806872880617675,0.4867873168480441,0.43717273511823423,19
0.3166666666666667,0.12149532710280375,0.20118343195266272,0.4763120156356443,0.40264980851322063,0.22438481568328417,0.3136812942163461,19
0.25,0.01869158878504673,0.2603550295857988,0.4444945679889575,0.39340510065319595,0.22154131408114464,0.329336555477883,19
0.29444444444444445,0.16822429906542058,0.24260355029585798,0.3418202012143724,0.38528087726987376,0.39128331162757335,0.4565161399238889,19
0.2,0.21495327102803735,0.30177514792899407,0.4460459134920415,0.29428814092342515,0.54401699398262,0.328831554894123,19
0.2833333333333334,0.23364485981308408,0.23076923076923075,0.28949300764035535,0.2839372969608832,0.20967359290182386,0.49306776766591764,19
0.3277777777777778,0.07476635514018692,0.16568047337278105,0.5554609912837408,0.4553597542943799,0.4380481160186591,0.37203111766594743,19
0.18333333333333335,0.11214953271028039,0.3550295857988165,0.5906759722548404,0.34050819527618,0.1926412650666638,0.2135903979715133,19
0.17222222222222222,0.14953271028037385,0.40828402366863903,0.39123298766046866,0.28678522788225314,0.21772260975322144,0.4884308285144786,19
0.21111111111111114,0.22429906542056072,0.21301775147928995,0.30766399649716536,0.37596937507492845,0.3758707567491171,0.40221596637674256,19
0.21666666666666667,0.01869158878504673,0.13609467455621302,0.5268006763397214,0.35658782333699063,0.43253426875608025,0.44310805437085027,19
0.23888888888888893,0.16822429906542058,0.28402366863905326,0.5205785171102374,0.30520229427799966,0.7087844665822243,0.23169496933665273,19
0.3277777777777778,0.14953271028037385,0.3431952662721893,0.45223020000149694,0.426687357957075,0.6595938745026,0.33986382789339314,19
0.4000000000000001,0.22429906542056072,0.3668639053254438,0.32203217293915964,0.28580472513800637,0.2885579490941219,0.3483296481652478,19
0.2555555555555556,0.028037383177570097,0.15976331360946747,0.49794549205648353,0.4489979810656174,0.5458361071930897,0.35760889316595157,19
0.35555555555555557,0.009345794392523366,0.21893491124260353,0.3807083701950428,0.4407682915275538,0.5047562815431446,0.5189814020283533,19
0.4222222222222222,0.10280373831775702,0.4023668639053254,0.4912391461678657,0.4166625018831887,0.43541538080301057,0.40346968104628317,19
0.1777777777777778,0.1869158878504673,0.24852071005917162,0.6737653857390972,0.3716839416689438,0.7327151902245077,0.4654976481140968,19
0.43888888888888894,0.028037383177570097,0.2781065088757396,0.6582784025521052,0.3529549033316743,0.663967282044202,0.23919006192305048,19
0.3888888888888889,0.05607476635514019,0.3668639053254438,0.5143768154208631,0.2918503237427863,0.35652865175159243,0.5383675896075653,19
0.19444444444444448,0.14018691588785048,0.1420118343195266,0.678077326749949,0.3556419558306379,0.3197364243406513,0.269857805884423,19
0.33333333333333337,0.1869158878504673,0.37869822485207094,0.6520762964184089,0.3392464759684447,0.5876494947070581,0.5024532191793636,19
0.33333333333333337,0.06542056074766356,0.2071005917159763,0.3248896948528016,0.2934661414769597,0.3421524054293106,0.2206268213196989,19
0.18888888888888888,0.14018691588785048,0.4023668639053254,0.3243923113921029,0.37537757017605544,0.7492656277229817,0.3181529604452125,19
0.2833333333333334,0.07476635514018692,0.31360946745562135,0.5042156062251694,0.31863391747624703,0.3985984125693014,0.4457112093444993,19
0.20555555555555555,0.06542056074766356,0.30177514792899407,0.5649996204362259,0.41232408862189895,0.5154024501395005,0.2460561292653745,19
0.23888888888888893,0.03738317757009346,0.3076923076923077,0.5184361911840186,0.44178696089741587,0.5364569559137242,0.3644146883274922,19
0.3666666666666667,0.09345794392523366,0.30177514792899407,0.4334621574363512,0.31782124293628955,0.21566933458140225,0.255051202787977,19
0.4222222222222222,0.1869158878504673,0.2603550295857988,0.5502031085682081,0.41890866447257175,0.762642532813729,0.290808630798413,19
0.4333333333333334,0.028037383177570097,0.13609467455621302,0.431816196035954,0.4207339584812178,0.7763727958612072,0.39233163595785636,19
0.29444444444444445,0.09345794392523366,0.23076923076923075,0.32595073707823075,0.30342819595635107,0.5969519320160448,0.21965619674554515,19
0.4000000000000001,0.05607476635514019,0.20118343195266272,0.4885874936364115,0.30435261525118834,0.6952496646660424,0.31479942219849666,19
0.16666666666666669,0.11214953271028039,0.2071005917159763,0.4571811696616944,0.3316865647949975,0.24217970259974875,0.48628210446023856,19
0.2,0.06542056074766356,0.14792899408284024,0.33141058977898286,0.43882305790611054,0.3697394918574173,0.41447935396516555,19
0.41111111111111115,0.04672897196261683,0.2071005917159763,0.4801733262272144,0.2810840496925293,0.49771434564987316,0.37392193439782917,19
0.2777777777777778,0.04672897196261683,0.21893491124260353,0.6815726272670183,0.3991452940501684,0.5336521061778774,0.36079645705265845,19
0.22222222222222227,0.028037383177570097,0.31360946745562135,0.30160750175462037,0.44168730554947566,0.8176137684630664,0.2641841227955771,19
0.22222222222222227,0.09345794392523366,0.3905325443786982,0.44837323718638944,0.3463214325688667,0.6080930099733506,0.4818175026416064,19
0.3888888888888889,0.05607476635514019,0.4023668639053254,0.5362517132038801,0.3607802615744245,0.5978850014266783,0.31743308783012847,19
0.2777777777777778,0.028037383177570097,0.21301775147928995,0.4116311304271044,0.435743012902556,0.3635867073933663,0.3720163610589733,19
0.23888888888888893,0.11214953271028039,0.21301775147928995,0.3832592264143858,0.4136292977948407,0.5249005886905287,0.20685894091566787,19
0.39444444444444443,0.1869158878504673,0.2071005917159763,0.6743892441152525,0.3993646185043239,0.5476592683882247,0.2617979282663126,19
0.32222222222222224,0.04672897196261683,0.29585798816568043,0.6137208094988736,0.33966136515598944,0.4089361251735868,0.33175690346354986,19
0.4333333333333334,0.0,0.37869822485207094,0.4813514135561373,0.432005305833792,0.6488092938323049,0.2818799459910392,19
0.1777777777777778,0.05607476635514019,0.21301775147928995,0.39500548179741635,0.30282767688116025,0.26760655723120785,0.3796540416136261,19
0.35555555555555557,0.028037383177570097,0.3905325443786982,0.3063468525436276,0.3437413961573029,0.2615102188797569,0.3340140430908318,19
0.22222222222222227,0.14018691588785048,0.21301775147928995,0.28628831240577524,0.3129157422303051,0.726992027283752,0.2836244314168803,19
0.5666666666666667,0.4205607476635514,0.7041420118343195,0.17970705741451398,0.6709646170735859,0.40217874813286136,0.04233077339907182,21
0.5888888888888889,0.2616822429906542,0.47337278106508873,0.21937537421481734,0.7660310674033993,0.3158340776703632,0.0412144503323513,21
0.5277777777777778,0.48598130841121495,0.5266272189349112,0.20777841957367438,0.5868434776204604,0.48073106914413066,0.04757884903564444,21
0.6722222222222222,0.45794392523364486,0.5562130177514792,0.20365665646827413,0.6972212944937164,0.31969437294563763,0.04100829499390543,21
0.5611111111111111,0.2523364485981308,0.4378698224852071,0.44837405450095724,0.5051166540704178,0.4019832295633077,0.026021957088542283,21
0.6444444444444444,0.5233644859813085,0.680473372781065,0.1873822550934774,0.6581500392755777,0.48578526691621815,0.05068215193196239,21
0.5,0.5233644859813085,0.5917159763313609,0.5116799812827019,0.5541415411150141,0.38347720304602206,0.018800623305171425,21
0.5,0.5046728971962617,0.5325443786982248,0.2736790101541068,0.6491250495392705,0.589100844571621,0.02986864480619296,21
0.5388888888888889,0.6261682242990654,0.650887573964497,0.36101622411305667,0.46461107679738956,0.585745435964929,0.03902185029092821,21
0.5833333333333333,0.2523364485981308,0.4556213017751479,0.2202849646804913,0.5361289636405967,0.31687222550622596,0.03668470363411519,21
0.5833333333333333,0.2523364485981308,0.5325443786982248,0.285540360039369,0.4518131395609186,0.542972740742578,0.03076611857441891,21
0.6166666666666667,0.6728971962616821,0.49112426035502954,0.23349405485263108,0.6526314166447276,0.5280121562049798,0.02744160461637686,21
0.6833333333333333,0.4766355140186916,0.4674556213017751,0.24960659785044925,0.5004946497989761,0.5036361081105951,0.042904241103946944,21
0.65,0.4766355140186916,0.4674556213017751,0.28313620576640297,0.7722681998093197,0.4424919864906627,0.03165794184323234,21
0.5666666666666667,0.4205607476635514,0.5502958579881656,0.41994283439506497,0.6387409112334076,0.36184492898863785,0.03209682390546412,21
0.6777777777777778,0.411214953271028,0.6863905325443787,0.3684997446740589,0.6725605107663707,0.38829225930518096,0.038351603065118284,21
0.4777777777777778,0.308411214953271,0.4497041420118343,0.4749557362772746,0.6711232874888421,0.4539972772935623,0.02940851945400666,21
0.6222222222222222,0.6915887850467288,0.5976331360946745,0.4065355953939579,0.7318477509802221,0.3575481155189779,0.022520149721342878,21
0.611111111111111,0.5420560747663552,0.6686390532544378,0.24289655418517186,0.8705291273363915,0.4715770111728672,0.041717128106040696,21
0.4944444444444445,0.5981308411214954,0.6923076923076923,0.27465031148074825,0.4591328822452586,0.5023733041878942,0.030354604005636193,21
0.6888888888888889,0.27102803738317754,0.4556213017751479,0.42286610198326946,0.722080177738976,0.4105673314820313,0.021692967138904173,21
0.5944444444444444,0.42990654205607476,0.6390532544378698,0.18799506287112278,0.651532808060164,0.4779801636610903,0.04800331681575232,21
0.45555555555555555,0.3644859813084112,0.5680473372781065,0.19929825010110325,0.8231218176746739,0.4321319090614322,0.03477769356433966,21
0.6222222222222222,0.35514018691588783,0.7100591715976331,0.2865638599613364,0.6299929544740411,0.34222713354259304,0.027544396765491322,21
0.4944444444444445,0.6261682242990654,0.680473372781065,0.49575729480154396,0.7401828374079751,0.36743914084651963,0.034919275788217186,21
0.5055555555555555,0.5794392523364487,0.680473372781065,0.1962945305927838,0.6427895563526235,0.4015033527043008,0.042415087231080964,21
0.7166666666666667,0.4766355140186916,0.6863905325443787,0.2591844978243917,0.6126344120845604,0.3996829535674007,0.03188249146657865,21
0.6055555555555555,0.5514018691588785,0.6272189349112426,0.27133539012209396,0.5392957302972737,0.4444317928576249,0.04376480058140218,21
0.5,0.4485981308411215,0.5266272189349112,0.46445354561062213,0.578790734640967,0.607311737633635,0.021304738819990697,21
0.65,0.6728971962616821,0.6272189349112426,0.4745215971955984,0.8747948018975716,0.5352530541383602,0.04683323757131365,21
0.6388888888888888,0.5700934579439252,0.6153846153846153,0.5194964317430234,0.6215756281697176,0.3612962608722021,0.022278140712292616,21
0.5722222222222222,0.37383177570093457,0.6923076923076923,0.4153484064788985,0.7943617924589557,0.5749617834089753,0.017756341043016967,21
0.6277777777777778,0.5327102803738317,0.4674556213017751,0.24729521359572526,0.6795314157784251,0.3454783224730711,0.03627094476949229,21
0.5777777777777777,0.3177570093457944,0.6745562130177515,0.3690778942214442,0.500934934741038,0.32130307601235497,0.04338579160543378,21
0.6611111111111111,0.5794392523364487,0.6035502958579881,0.17464160052041977,0.8335027125004055,0.5013103734706499,0.031759792312588464,21
0.6,0.4766355140186916,0.6390532544378698,0.3884718420602743,0.4589465694245377,0.4106094007676495,0.028627744650415093,21
0.5944444444444444,0.27102803738317754,0.7041420118343195,0.4873071300421218,0.478383919981108,0.5434480903370418,0.03100580442267989,21
0.5444444444444444,0.6168224299065421,0.7041420118343195,0.20589024597800532,0.7869975742665878,0.47852495453827903,0.045630100959991954,21
0.7,0.6168224299065421,0.4852071005917159,0.3304554890955901,0.8705173049332334,0.5469334694771926,0.026360248369528688,21
0.48333333333333334,0.4485981308411215,0.5266272189349112,0.227362567586468,0.7792191091420688,0.5008663751203717,0.029316385880550494,21
0.6166666666666667,0.40186915887850466,0.4319526627218935,0.4647480159845353,0.7042206050697378,0.4952616147109954,0.029894124146969542,21
0.6277777777777778,0.5233644859813085,0.680473372781065,0.2838403005997757,0.5459039968296477,0.3562908548588317,0.05035209272072934,21
0.6277777777777778,0.38317757009345793,0.5621301775147929,0.4168111889069125,0.6558768219602339,0.3538786367229825,0.0434489928720453,21
0.6611111111111111,0.4672897196261682,0.4497041420118343,0.29649641005951166,0.816798522029803,0.4493486623497607,0.038103670837780226,21
0.5444444444444444,0.5981308411214954,0.6923076923076923,0.1758764346377374,0.44887848483954845,0.43829501357943346,0.04363434696640907,21
0.5166666666666666,0.5233644859813085,0.6449704142011834,0.3898417870626595,0.8338163010407873,0.3112892432982901,0.032401486662444315,21
0.5111111111111111,0.6168224299065421,0.6272189349112426,0.49893175361008246,0.7469224291232026,0.34833384907237996,0.01896913308093793,21
0.7055555555555555,0.42990654205607476,0.6449704142011834,0.4199224887993659,0.6092607891350795,0.49466676309765245,0.04930487737455341,21
0.5444444444444444,0.2523364485981308,0.6094674556213018,0.3507282505112531,0.6475956019352554,0.47781271262512637,0.02592783374751033,21
0.6777777777777778,0.4953271028037383,0.5325443786982248,0.39830664482689804,0.7110959298465827,0.5949550938545884,0.039653424815839416,21
0.5666666666666667,0.3177570093457944,0.5621301775147929,0.20538952585164905,0.5698179335790599,0.443034194843402,0.020168061862603753,21
0.5555555555555556,0.6355140186915889,0.7041420118343195,0.39223740166228216,0.8669960190621019,0.38778776905472934,0.025832290229482177,21
0.5388888888888889,0.514018691588785,0.5029585798816568,0.17277799450991382,0.5563945742777948,0.5365950092339624,0.04637412044191715,21
0.7111111111111111,0.6168224299065421,0.49112426035502954,0.49915989090220336,0.5910011279657011,0.6237430635678265,0.044440879534676944,21
0.6555555555555556,0.32710280373831774,0.5325443786982248,0.3592376513175769,0.5941143584997787,0.31725826614476027,0.042298661593234296,21
0.5888888888888889,0.4392523364485981,0.49112426035502954,0.4638596119013433,0.6438938593606217,0.5458685908811522,0.041992183539549977,21
0.5888888888888889,0.2616822429906542,0.5562130177514792,0.3389214512576425,0.7334146256670043,0.5206660922765691,0.039883817342887026,21
0.5722222222222222,0.4485981308411215,0.5029585798816568,0.397270392269898,0.49508834254048234,0.4091076226248649,0.03661139699217021,21
0.5777777777777777,0.32710280373831774,0.6686390532544378,0.3558006997180475,0.5920734234010363,0.40011076248997957,0.02305730595078015,21
0.7222222222222222,0.5327102803738317,0.4674556213017751,0.2724598596894535,0.7135748512594019,0.5505282512330607,0.03697346178823166,21
0.6722222222222222,0.4766355140186916,0.5266272189349112,0.39023763754480323,0.8664989532743801,0.5013177280784402,0.04534408276078948,21
0.45,0.2523364485981308,0.6863905325443787,0.18477633546486005,0.7315004475344902,0.32076769622086077,0.048838330993930715,21
0.4944444444444445,0.5420560747663552,0.42603550295857984,0.31255205700972055,0.4910389486129463,0.4184146399285973,0.03931969862997646,21
0.5666666666666667,0.38317757009345793,0.6094674556213018,0.40349686015548636,0.692585827039636,0.44181678440617866,0.04888295195443369,21
0.5111111111111111,0.40186915887850466,0.7041420118343195,0.3437218845744746,0.5738987216372233,0.573653699621828,0.04489820100761756,21
0.46666666666666673,0.7009345794392523,0.6331360946745562,0.5081420901303643,0.6273683049282939,0.5828559818743899,0.03955722197000232,21
0.46666666666666673,0.5981308411214954,0.4556213017751479,0.4602020509703798,0.5513536453668171,0.39121490580281626,0.032755871700589814,21
0.5499999999999999,0.3644859813084112,0.4852071005917159,0.23370036298468666,0.5083590959038339,0.6201701585686588,0.03081852443830954,21
0.5444444444444444,0.4766355140186916,0.4378698224852071,0.3896278600903157,0.47804208079092975,0.3712034665252053,0.046112100849063045,21
0.5611111111111111,0.3364485981308411,0.621301775147929,0.41678917196912624,0.8704874296620354,0.4533184817085407,0.01954348915632624,21
0.4777777777777778,0.6261682242990654,0.6982248520710059,0.19943680177216716,0.8775236011100963,0.5327689939262139,0.03263440964842493,21
0.6888888888888889,0.6822429906542056,0.6745562130177515,0.44660394554551053,0.5941261022594192,0.5226843018636174,0.03756598406444733,21
0.47222222222222227,0.3644859813084112,0.5621301775147929,0.27216089348356676,0.8329090151853947,0.580747091090662,0.05030557231441114,21
0.4944444444444445,0.40186915887850466,0.4852071005917159,0.5187219527642687,0.6735564955491871,0.555169335173989,0.04826517114994641,21
0.5777777777777777,0.6448598130841121,0.4674556213017751,0.27768284764702045,0.6146953053487464,0.3721978398183601,0.023996353401472936,21
0.5222222222222221,0.5607476635514019,0.680473372781065,0.3036015242071687,0.47577919775356264,0.4605578981743228,0.03328281659087823,21
0.47222222222222227,0.2897196261682243,0.6686390532544378,0.17584785390563973,0.7237072734733369,0.428053220038626,0.04382592180543987,21
0.5055555555555555,0.23364485981308408,0.5562130177514792,0.2354861110557741,0.7653480468715472,0.3269109179998848,0.0412822291562914,21
0.48333333333333334,0.5794392523364487,0.5798816568047337,0.5032039561607294,0.6329351057531295,0.41275757963267523,0.02643631780986684,21
0.4611111111111112,0.40186915887850466,0.5976331360946745,0.5093556891152146,0.7897668208797304,0.44918413407360114,0.02088942292792776,21
0.6277777777777778,0.6822429906542056,0.4674556213017751,0.19103618204405826,0.6636568462828835,0.3815918192701331,0.03671979888718212,21
0.5111111111111111,0.411214953271028,0.7041420118343195,0.34950092208611017,0.8144149801756313,0.48804202354593396,0.029654996783195414,21
0.48333333333333334,0.40186915887850466,0.5562130177514792,0.4582677279905186,0.7686661400400613,0.6126491694119267,0.027544177051904997,21
0.5222222222222221,0.6074766355140186,0.5266272189349112,0.46536509570533313,0.6292777965399259,0.35956149652603897,0.028838493796156828,21
0.5499999999999999,0.5233644859813085,0.6627218934911242,0.49592425266772133,0.489743546942006,0.6186746433929213,0.038679086060316226,21
0.46666666666666673,0.40186915887850466,0.621301775147929,0.41220838803031523,0.8782389571219218,0.5827148968813682,0.048943213496749335,21
0.46666666666666673,0.3364485981308411,0.5857988165680473,0.4149156101282977,0.8030101953385986,0.5758080168474102,0.028206134082179327,21
0.6444444444444444,0.3644859813084112,0.6094674556213018,0.2759245548454078,0.6615058572648885,0.5590599980240738,0.017629286734128037,21
0.7,0.308411214953271,0.4378698224852071,0.3310108609646786,0.62936893488531,0.5401971101302825,0.0324795498919329,21
0.7111111111111111,0.35514018691588783,0.6449704142011834,0.507562317389025,0.4604520416030811,0.39225453259531573,0.0466548544323364,21
0.5388888888888889,0.5887850467289719,0.47337278106508873,0.3427069074740038,0.8775381979571193,0.5991316190603835,0.024413070134240072,21
0.5944444444444444,0.23364485981308408,0.44378698224852065,0.5088736173628486,0.5493625846083849,0.5901461696785806,0.05233262477374283,21
0.5777777777777777,0.35514018691588783,0.680473372781065,0.36730923512667013,0.5322724525443104,0.40294428427352447,0.018476355582275603,21
0.5944444444444444,0.6448598130841121,0.46153846153846145,0.42108188141172,0.793472109079274,0.4164049726343808,0.019442890378694094,21
0.45555555555555555,0.27102803738317754,0.6390532544378698,0.29464235302759956,0.7368497214067182,0.4434915223217544,0.031147118463644236,21
0.6722222222222222,0.24299065420560745,0.5384615384615384,0.44024058529391186,0.7813910740584995,0.4018097654010184,0.0417411700846039,21
0.46666666666666673,0.5514018691588785,0.5088757396449703,0.2876408650986052,0.5832166103411566,0.5081208623802678,0.030168126021449373,21
0.6055555555555555,0.48598130841121495,0.5266272189349112,0.22869926871001744,0.5130344004803161,0.4121894386918139,0.03943984235386093,21
0.46666666666666673,0.514018691588785,0.5917159763313609,0.4718441192089914,0.5846814461938502,0.32610179312770393,0.022707701769913533,21
0.6944444444444444,0.5327102803738317,0.57396449704142,0.3766021541219783,0.8131869579202637,0.43209727128181696,0.036115712526340285,21
0.5111111111111111,0.5887850467289719,0.10650887573964499,0.7565131382618601,0.6075899785653349,0.4238015411114844,0.30685941065195216,18
0.5055555555555555,0.5700934579439252,0.1242603550295858,0.8558012907363873,0.518552689328191,0.4218619996510167,0.2518444566916974,18
0.5055555555555555,0.4485981308411215,0.13017751479289943,0.7429570438891012,0.5410891711954527,0.4790887577922309,0.20929725458458026,18
0.3666666666666667,0.5046728971962617,0.11242603550295857,0.7341775260348334,0.5404571708716,0.38437851757532315,0.2581758381503289,18
0.5166666666666666,0.4672897196261682,0.1420118343195266,0.8434149155469338,0.8299676345223833,0.36282097257283197,0.22668861418453157,18
0.38333333333333336,0.514018691588785,0.11834319526627221,0.759720180116101,0.34223148107199214,0.3831965499949166,0.2290488461761508,18
0.45,0.5046728971962617,0.14792899408284024,0.8586110087755966,0.27592712543494285,0.48132786612530754,0.2664932903756403,18
0.45,0.4392523364485981,0.1242603550295858,0.7757663731802801,0.7081444518530892,0.3213841345747892,0.20018747382894403,18
0.35555555555555557,0.45794392523364486,0.1242603550295858,0.8474752970042295,0.2728718146086135,0.4808105715378457,0.19953318538034914,18
0.37222222222222223,0.6168224299065421,0.13017751479289943,0.7278256208260668,0.2722300901720063,0.44325708227135974,0.24783054689712597,18
0.5388888888888889,0.6074766355140186,0.13609467455621302,0.856865358470161,0.8497118247400015,0.32269585988462257,0.2862915808659753,18
0.48333333333333334,0.5794392523364487,0.09467455621301776,0.7047010105506016,0.5581735412659438,0.3892811141315309,0.2754201268953692,18
0.4611111111111112,0.48598130841121495,0.11834319526627221,0.8315665957503239,0.4304746621929474,0.4388016249650615,0.22747897471522244,18
0.38333333333333336,0.4953271028037383,0.09467455621301776,0.8229024606852374,0.26804104377524757,0.31334709155970963,0.2860363511641241,18
0.35000000000000003,0.6355140186915889,0.1420118343195266,0.7482191124829979,0.6081603138969097,0.3144629590062449,0.22227906608596865,18
0.4166666666666667,0.4485981308411215,0.1242603550295858,0.791158360701555,0.46303889717597285,0.35326049499518586,0.23206849014921266,18
0.4055555555555556,0.6261682242990654,0.13609467455621302,0.8349729973590915,0.4577319593917133,0.465484561987733,0.26026411770398866,18
0.35000000000000003,0.42990654205607476,0.1420118343195266,0.8121531250470272,0.8810512745071577,0.4391198573878021,0.2380692595937675,18
0.45555555555555555,0.6168224299065421,0.10650887573964499,0.8545680118037845,0.4889276224812844,0.34921983637556986,0.2754707638977141,18
0.35555555555555557,0.5794392523364487,0.09467455621301776,0.8062940454762636,0.6260061118602654,0.45654027763134697,0.23208209242397898,18
0.4611111111111112,0.5046728971962617,0.1242603550295858,0.726823628675373,0.2825413906824079,0.4132720537820347,0.24107853117764516,18
0.3777777777777778,0.42990654205607476,0.08875739644970412,0.8127912358725763,0.5596840740870456,0.4076204507482182,0.30754325744030364,18
0.3777777777777778,0.5327102803738317,0.08875739644970412,0.8513954054946856,0.5639192781269553,0.49064694169645606,0.1999641819764461,18
0.3777777777777778,0.5420560747663552,0.1420118343195266,0.8252483527073037,0.6780980694229234,0.4714384019884086,0.2207479915972715,18
0.45555555555555555,0.5607476635514019,0.11834319526627221,0.817274920674084,0.6490391102535554,0.4899028350473811,0.27817986725512883,18
0.5,0.5700934579439252,0.13609467455621302,0.8396353556713821,0.5567002972234921,0.4729251306802571,0.26572318198042505,18
0.42777777777777776,0.48598130841121495,0.13017751479289943,0.7354639304143337,0.5255049478040427,0.4500829498818104,0.3081385800184341,18
0.5111111111111111,0.5233644859813085,0.14792899408284024,0.8496920105931384,0.3003668196357369,0.43711845272802097,0.2043520402266012,18
0.5111111111111111,0.42990654205607476,0.14792899408284024,0.743181462339754,0.6777638309705256,0.36311562329565317,0.2033664168157453,18
0.4166666666666667,0.5794392523364487,0.11242603550295857,0.7149261472269633,0.33782385970735934,0.3245315912695579,0.29440533963457377,18
0.5277777777777778,0.5607476635514019,0.10650887573964499,0.8073953906987642,0.7417315893966974,0.3506089652287303,0.22168932648220685,18
0.4944444444444445,0.4953271028037383,0.13017751479289943,0.743135516983278,0.6414688216385915,0.4274180743898215,0.2881362689677283,18
0.35555555555555557,0.5700934579439252,0.08875739644970412,0.8582203757455787,0.28167682113831205,0.3474968933247815,0.24351268532255976,18
0.45,0.6448598130841121,0.08875739644970412,0.7568452123281052,0.5768065137216842,0.37254489463265106,0.2087079589907157,18
0.4333333333333334,0.45794392523364486,0.11242603550295857,0.7763621160556785,0.7980274533651376,0.36021538682027976,0.269881704091693,18
0.4166666666666667,0.4766355140186916,0.08875739644970412,0.7434617085513017,0.627830091527825,0.37773693700125843,0.2937804301915643,18
0.5277777777777778,0.5794392523364487,0.14792899408284024,0.7310533441092387,0.8735453283798628,0.3291125075382846,0.24750403478486488,18
0.3777777777777778,0.5420560747663552,0.11834319526627221,0.765582277972989,0.8143703137084876,0.40868175781463867,0.206545123651943,18
0.5055555555555555,0.5420560747663552,0.1420118343195266,0.8030575213161236,0.5324581625443904,0.39531849917479267,0.29990768493895964,18
0.41111111111111115,0.5514018691588785,0.14792899408284024,0.8630331018827674,0.8030956168878233,0.39111201348390656,0.26617127681547126,18
0.3666666666666667,0.5607476635514019,0.10059171597633135,0.7553639777297453,0.3670726913335596,0.4570554030614835,0.23086309656941445,18
0.46666666666666673,0.5514018691588785,0.13609467455621302,0.8351844886377277,0.5683273606183051,0.48520962196532547,0.28848505920059375,18
0.35555555555555557,0.5046728971962617,0.13609467455621302,0.7385554191553704,0.38158813644016726,0.4762948037483803,0.2640516448789051,18
0.3666666666666667,0.514018691588785,0.13609467455621302,0.7649349371502311,0.7599395782722436,0.3176576977438095,0.22379250082601565,18
0.4000000000000001,0.6168224299065421,0.10059171597633135,0.8786446906339295,0.8346678608453999,0.37746933310596087,0.22575184752780691,18
0.37222222222222223,0.42990654205607476,0.09467455621301776,0.8448746820962302,0.3520284965931154,0.35832052730142405,0.2126214107861485,18
0.5388888888888889,0.5514018691588785,0.13609467455621302,0.7176458601545018,0.8428723298819574,0.48387996650336507,0.1956804855489062,18
0.5166666666666666,0.4485981308411215,0.11834319526627221,0.7455817521231479,0.849137978133559,0.4014454929200766,0.25249014107488515,18
0.5166666666666666,0.5981308411214954,0.13609467455621302,0.7664111811945445,0.3618973047192728,0.4384381500284349,0.22622677889154408,18
0.46666666666666673,0.5420560747663552,0.10650887573964499,0.7263275753068646,0.8665981995856342,0.40562295565632,0.25237901631665144,18
0.35555555555555557,0.6261682242990654,0.1420118343195266,0.7396820848794731,0.27856128892542337,0.33370168141952306,0.21946046156417287,18
0.41111111111111115,0.5233644859813085,0.08875739644970412,0.7848304019670284,0.3457295428118303,0.3860456585752725,0.29582728729266844,18
0.3777777777777778,0.5327102803738317,0.13017751479289943,0.8406632810086779,0.7721923088148818,0.3413310377340044,0.2823559325504932,18
0.4333333333333334,0.6168224299065421,0.09467455621301776,0.7934413983444807,0.7436893966024836,0.37597764965828384,0.2493946890170739,18
0.45555555555555555,0.4205607476635514,0.09467455621301776,0.8163318871166719,0.7439186557893886,0.4614536954923001,0.25802715001450216,18
0.35555555555555557,0.4766355140186916,0.09467455621301776,0.8541256604560733,0.44566652810357216,0.47082338766382237,0.25710245766799483,18
0.36111111111111116,0.5794392523364487,0.11834319526627221,0.87216822921283,0.4767320762843078,0.46699062289013304,0.2206670244401776,18
0.37222222222222223,0.6074766355140186,0.11834319526627221,0.8237211631228406,0.5644447836026992,0.35548663546485004,0.30882606212320585,18
0.4333333333333334,0.5233644859813085,0.13017751479289943,0.8020903950345156,0.265428698663184,0.488614613597645,0.270642812343162,18
0.4166666666666667,0.4205607476635514,0.1242603550295858,0.7057663770802788,0.7053474229484551,0.33453698244314256,0.19971797720246387,18
0.35555555555555557,0.4672897196261682,0.1242603550295858,0.706625394551987,0.4691241418310453,0.4426285960077332,0.2501762245295652,18
0.5388888888888889,0.6261682242990654,0.08875739644970412,0.7365927646100027,0.39714364974996685,0.42403717104401184,0.30227277952870035,18
